code,year,stknme,Lev,SL,LL,SDR,Cash,ROA,ROE,SLoan,LLoan,Top1,HHI5,Size,Age
600155.0,2001,华创云信,0.5002449281984928,0.3663422755561671,0.13390265264232568,0.7323258166263821,0.10660355463968348,0.04415982845316344,0.08836294205875082,0.1426482399117018,0.10234670837870528,,,21.44332970716371,4.0
600155.0,2002,华创云信,0.5480323242903912,0.39923214921495936,0.14880017507543178,0.7284828494959622,0.14592144131350765,0.035945420763144685,0.0795309547451791,0.17522760289859302,0.11875855262479419,,,21.549174526770475,5.0
600155.0,2003,华创云信,0.5557338643182663,0.4187859328877594,0.13694793143050693,0.7535728156524982,0.10871572183357743,0.019764405598618834,0.04448776085147707,0.14778711028656108,0.13694793143050693,63.103,0.404297,21.51144129442525,6.0
600155.0,2004,华创云信,0.5963952514779989,0.4126172450675365,0.18377800641046244,0.6918519958785386,0.11393659315717075,0.0212970786328007,0.052767165675801676,0.1155858425368543,0.18377800641046244,63.103,0.404295,21.645681754610678,7.0
600155.0,2005,华创云信,0.637480832690284,0.5351223719309651,0.10235846075931887,0.8394328809427136,0.06013424277368119,0.012853944574132078,0.035457282630108194,0.20248419296567854,0.10008157441050387,53.7081,0.303377,21.78752661282842,8.0
600155.0,2006,华创云信,1.679483318431974,1.500348962762905,0.179134355669069,0.8933396040894797,0.012247197910334686,-0.6562347114975589,1.0789256960113998,0.8668437835355055,0.07825438222339945,36.5293,0.148752,21.55236297502537,9.0
600155.0,2007,华创云信,1.6774059060562159,1.5145749512481588,0.1628309548080571,0.9029269217306546,0.010281715091555394,0.00340905498237115,-0.005032514408116546,0.9239837406125134,0.06266499843462525,35.9999,0.135111,21.55040510585493,10.0
600155.0,2008,华创云信,3.3842242925254697,1.3471260282276463,0.5734706318181167,0.3960750404631344,0.025311009968539782,-0.5105210349678683,0.3458490201643134,0.14859313305417735,0.06168591285823255,29.8499,0.098741,20.69878765909202,11.0
600155.0,2009,华创云信,2.2961851102873236,2.1510612776443385,0.5665123969760186,0.6596020146032106,0.03620299633277559,-0.38600635382427256,0.11140767683974327,0.13113974880248155,0.0,29.8499,0.097218,20.452172483592083,12.0
600155.0,2010,华创云信,2.2444540411197815,1.834824984011791,0.3304633615852797,0.9196680886305201,0.0933859894969403,0.006890554412978704,-0.0022129620482047624,0.18205253468021818,0.0,29.8499,0.097037,20.557221000561732,13.0
600155.0,2011,华创云信,1.6096146581253061,1.3961540183757726,0.21642828556210125,0.8660761688412835,0.11795076617943376,0.26100936690702004,-0.8089283340947069,0.0,0.0,29.8499,0.091973,20.46255523486628,14.0
600155.0,2012,华创云信,1.1093512882785388,0.9648286594049996,0.003106818011901396,0.998362537498225,0.05429447240347548,-0.18833264096929087,0.22595831465004143,0.0,0.0,29.8499,0.091737,20.342589767589224,15.0
600155.0,2013,华创云信,0.9415088888642309,0.8743442591835849,0.00021397809730741793,0.9997727285426211,0.07737304355419414,0.21936275186512244,0.4216336667794202,0.46862279655561323,0.0,29.8499,0.089655,21.309788580508588,16.0
600155.0,2014,华创云信,0.9215968991187131,0.8823005984188472,6.503045385346645e-05,0.9999294372041446,0.11105687649248773,-0.08012354365694214,-0.7892322468932735,0.44898342081379367,0.0,39.285,0.155901,21.362195099615803,17.0
600155.0,2015,华创云信,0.45889302216955674,0.4342490484221518,0.024643973747404905,0.946296908959537,0.3631596167351245,0.19946831161989806,0.4092913315044587,0.05983694867025748,0.0,39.285,0.155505,20.331214579705946,18.0
600155.0,2016,华创云信,0.4928273472598579,0.4480088789593491,0.044818468300508764,0.909058479506664,0.24376997196389188,-0.0049503084376156655,-0.00976059811362115,0.0013374405817687068,,10.7633,0.032844,24.121387517104964,19.0
600155.0,2017,华创云信,0.6031610573777595,0.4951864767068196,0.10797458067093992,0.8209854907736268,0.13281037301899465,0.0035934742505264695,0.009055246006809303,0.0006512311772590906,,10.7633,0.032844,24.3710322506281,20.0
600155.0,2018,华创云信,0.6231767679065071,0.4803713405952833,0.14280542731122367,0.7708428255582077,0.15449783824179295,0.003897065358036907,0.01034189250059299,,,10.7633,0.032844,24.420736290679912,21.0
600155.0,2019,华创云信,0.6633435326364443,0.4598086390018355,0.20353489363460875,0.6931681947276039,0.15100140456677094,0.005917529523526098,0.017577352872106714,0.016633101303085224,,10.7633,0.027364,24.521260421366037,22.0
600155.0,2020,华创云信,0.6859065432135079,0.47225645540657746,0.21365008780693043,0.6885142882498706,0.14926279621272237,0.01377630901848186,0.043860541252364986,0.0014733877941000924,,8.7682,0.023467,24.60557487688783,23.0
600155.0,2021,华创云信,0.6853140238489026,,,,0.1572112478895008,0.018837569296525913,0.05986148326953405,,,8.7682,0.022968,24.669526699565946,24.0
600155.0,2022,华创云信,0.6277095299214446,,,,0.15749072155275584,0.007315560600475465,0.019650141995125048,,,6.4055,0.013145,24.687040318819445,25.0
600155.0,2023,华创云信,0.6166077197995357,,,,0.15395079837714482,0.009002154170481542,0.023480269779492132,,,5.3481,0.011902,24.669695504985622,26.0
600155.0,2024,华创云信,0.6392628910413741,,,,0.19724816075116916,0.0009636302842672299,0.0026712812747461245,0.007207180973573841,0.00795517908331673,,,24.792448246998628,27.0
600156.0,2000,华升股份,0.2167270872269839,0.21593780079200192,0.00078928643498196,0.9963581551107392,0.20753304590212707,0.05087113980863436,0.06494689013122588,0.07931437532981192,0.00078928643498196,,,21.142213382292965,3.0
600156.0,2001,华升股份,0.1911924129262177,0.18072940621643824,0.010463006709779475,0.9452749899975518,0.21083885220712725,0.04423865984221243,0.05469614844028018,0.09069257648820041,0.010463006709779475,,,21.12908068361558,4.0
600156.0,2002,华升股份,0.3103527401668913,0.3009216996010644,0.009431040565826884,0.9696118662888061,0.1420112330920568,-0.09791444789133641,-0.1419775783855521,0.21003109619996443,0.009431040565826884,,,21.153408049492175,5.0
600156.0,2003,华升股份,0.3929283895735894,0.3929283895735894,0.0,1.0,0.150110884731981,-0.16797929973618445,-0.2767042583628558,0.2681848341811156,0.0,66.3477,0.440579,21.020855109162813,6.0
600156.0,2004,华升股份,0.27399909425188024,0.27265548937296163,0.0013436048789185698,0.9950963163488291,0.16924035066645562,0.006735543479461751,0.00927759652382389,0.1747632582193122,0.0,66.3477,0.440579,20.928684914881025,7.0
600156.0,2005,华升股份,0.23205542206717059,0.23011708552031837,0.0019383365468522331,0.9916470965014075,0.07082367611853028,-0.22968099561538646,-0.29908537961638715,0.04281084474288019,0.0,66.3477,0.440577,20.56221096968042,8.0
600156.0,2006,华升股份,0.31685080819225575,0.2775767599832002,0.03927404820905557,0.8760487674526453,0.07321201242866722,0.011206523734374887,0.016404211362265202,0.04642732227607658,0.0,44.4154,0.200737,20.568714943204245,9.0
600156.0,2007,华升股份,0.3185984573402126,0.2757041643710666,0.042894292969145965,0.8653656601879222,0.044654912234339914,0.015820798481149652,0.02321802562905074,0.02882081339786835,0.0,44.4154,0.199435,20.640318341179643,10.0
600156.0,2008,华升股份,0.32697212959842953,0.2787901207130484,0.04818200888538119,0.8526418476566922,0.029086021927165976,0.009521345296869446,0.014147029737696328,0.041154779429281696,0.0,44.4154,0.198276,20.664302984566007,11.0
600156.0,2009,华升股份,0.2658947206276327,0.22002521979611084,0.045869500831521866,0.827489990311771,0.0923571043978163,0.004304044657120109,0.005862980117511083,0.0,0.0,44.4154,0.197903,20.58331750968467,12.0
600156.0,2010,华升股份,0.3475353599773311,0.3005207908620522,0.0470145691152789,0.864720041384147,0.07758395087043699,0.003095942835704499,0.004744997116773923,0.0,0.0,44.4154,0.19798,20.707808063227887,13.0
600156.0,2011,华升股份,0.4052990133711905,0.3536090534308662,0.05168995994032428,0.8724646292366265,0.08860570983832845,0.004248890334834975,0.007144582622808017,0.04746571628820822,0.0,44.4154,0.197674,20.8145018674366,14.0
600156.0,2012,华升股份,0.4104681397369741,0.37027125917305115,0.04019688056392295,0.9020706440463786,0.1028281594457521,0.002797644918334675,0.004745536427982834,0.038907644474537324,0.0,40.1145,0.161534,20.815567915383326,15.0
600156.0,2013,华升股份,0.3418153609426341,0.3061923859414006,0.03562297500123354,0.8957829896731527,0.06221799055436111,0.07671449585060333,0.11655467371659073,0.046346421089078355,0.0,40.1145,0.161108,20.894454948054857,16.0
600156.0,2014,华升股份,0.32655254646373805,0.2924814891639501,0.03407105729978796,0.8956643956118364,0.09473265069152335,-0.029719213812854202,-0.04412996686942549,0.04051133551037305,0.0,40.1145,0.161036,20.828346502620885,17.0
600156.0,2015,华升股份,0.3482989123652378,0.3188708824441545,0.02942802992108335,0.9155092684004017,0.16043169298262835,0.0018680075500484956,0.0028663563487796376,0.03970145655103573,0.0,40.2139,0.162136,20.892025562693384,18.0
600156.0,2016,华升股份,0.34598526464780577,0.31798016908292376,0.028005095564882024,0.9190569702631998,0.19291486994192697,-0.006831350149339676,-0.01044525418171338,0.024172811006243636,,40.3134,0.16337,20.870241857710557,19.0
600156.0,2017,华升股份,0.3705675993201763,0.3415532052397033,0.02901439408047301,0.92170283064763,0.1731717213635912,-0.11283342177003683,-0.17926217596706198,0.02791965578001032,,40.3134,0.163562,20.761230717910905,20.0
600156.0,2018,华升股份,0.35884378632882524,0.3305013603395214,0.02834242598930388,0.9210173700393062,0.29746866531271704,0.013232596353322284,0.02063864635664093,0.009606246579111124,,40.3134,0.163499,20.7634373577465,21.0
600156.0,2019,华升股份,0.3702084257073869,0.2948693985961954,0.07533902711119153,0.7964956444002181,0.10827990087989195,-0.060651158999421834,-0.09630354148123639,,0.02266446236707477,40.3134,0.163296,20.821343498546966,22.0
600156.0,2020,华升股份,0.4436759399984392,0.2797826218756293,0.16389331812280988,0.6306012939908654,0.1628456808566573,0.015166503744879909,0.027261995004920974,,0.09361769302099025,40.3134,0.1633,20.97153818610642,23.0
600156.0,2021,华升股份,0.49585800011922443,0.33973741008794417,0.1561205900312803,0.6851506076462566,0.12224011197448674,-0.06675218888637051,-0.13240751395867975,,0.09474096393530901,40.3134,0.163464,20.959611107751055,24.0
600156.0,2022,华升股份,0.5736963052752755,0.36468809952999426,0.20900820574528123,0.6356814505803846,0.13680710792502213,-0.22820027145182017,-0.535299774024185,0.04098725923735238,0.10964091845991761,40.3134,0.163577,20.6988840229574,25.0
600156.0,2023,华升股份,0.505388148309546,0.32344095064779466,0.1819471976617514,0.6399852306186051,0.1569991669411897,0.011097200663839743,0.022436180261173312,0.04254232036946876,0.09841390382601743,40.3134,0.163396,20.662659835016,26.0
600156.0,2024,华升股份,0.5425538380646897,0.38258784107421845,0.1599659969904712,0.7051610627968719,0.12296633090585626,-0.06164803935656778,-0.1347656718678202,0.08929476748204217,0.08375638805146471,,,20.614347779913476,27.0
600157.0,2000,永泰能源,0.6117257915638111,0.4411872766612895,0.17053851490252167,0.7212173865245107,0.09125524374874387,0.047302403907431394,0.12182731399529807,0.22291442484147675,0.15969109763529651,,,20.41878036686285,3.0
600157.0,2001,永泰能源,0.5475331068782273,0.41760983144360314,0.12992327543462412,0.7627115624562235,0.1362688502146826,0.022900292803649167,0.05061208488791243,0.2251081292863037,0.11978441137488743,,,20.486331412405548,4.0
600157.0,2002,永泰能源,0.6055978482779288,0.5316088497807832,0.07398899849714574,0.8778248656141366,0.25375080731266386,0.013194365398133179,0.033454090806865164,0.24159584156332706,0.065284410438658,,,20.638857128928162,5.0
600157.0,2003,永泰能源,0.6251329355456006,0.5768530011105031,0.04827993443509748,0.9227685317956252,0.262022637086405,0.01644349627330109,0.043864873264429866,0.2952116824312731,0.040233278695914566,29.4991,0.125748,20.717450809639615,6.0
600157.0,2004,永泰能源,0.6170339570431822,0.6089118985499845,0.008122058493197784,0.9868369343364529,0.18324273360888377,0.01741754469484441,0.04548065034791706,0.2232660011363066,0.0,29.4991,0.125748,20.59199567623177,7.0
600157.0,2005,永泰能源,0.593624802861968,0.5458954580841366,0.0477293447778313,0.9195967814220029,0.1430024905016152,0.017614892573471107,0.04334637718425498,0.22421692197957957,0.03884946667963013,29.4991,0.157238,20.61891954939644,8.0
600157.0,2006,永泰能源,0.6073323092099084,0.5980896543221744,0.009242654887733988,0.984781552458887,0.16910045228345016,0.002630630015605223,0.006699379850458539,0.2489740160383343,0.0,29.4991,0.157241,20.578878208730387,9.0
600157.0,2007,永泰能源,0.5259287398712618,0.49782356462315,0.028105175248111836,0.9465608681986242,0.09086614638238778,0.006649537143325122,0.014026450668026961,0.3365399843252613,0.0,47.628,0.230061,20.539338473943516,10.0
600157.0,2008,永泰能源,0.6620031578789121,0.6509617174902765,0.011041440388635535,0.9833211665877655,0.17725200537856325,0.003255968692934725,0.00963313347101707,0.29129734538782454,0.0,47.628,0.230054,20.768905140000538,11.0
600157.0,2009,永泰能源,0.6926624258419654,0.5364128936903214,0.15624953215164394,0.7744218159925235,0.14544642046244596,0.01141425232697542,0.03713913717919226,0.16216719769138105,0.0,47.628,0.231819,21.39038016301929,12.0
600157.0,2010,永泰能源,0.8059150098517275,0.5432196728860168,0.26269533696571074,0.6740408929546535,0.22654407754529385,0.039987302226397806,0.20602985421927394,0.2651618222221188,0.17234287423907443,41.202,0.173839,22.12486022459257,13.0
600157.0,2011,永泰能源,0.747466027520971,0.43051975048044433,0.31694627704052675,0.5759723313557091,0.1253641460448258,0.02272851285645035,0.09000180305775606,0.27454297988556714,0.26229677520830746,39.8157,0.163642,23.40766771984972,14.0
600157.0,2012,永泰能源,0.5980176351003752,0.31888761100488444,0.2791300240954908,0.5332411492369455,0.24004463003517254,0.02801472248574564,0.06969142164418315,0.14962659516417515,0.15753969821643318,40.3815,0.171686,24.474383564651713,15.0
600157.0,2013,永泰能源,0.7181491152895172,0.4210931737724076,0.29705594151710957,0.5863589675281389,0.1402126348192436,0.0131907203404477,0.046800351022482,0.24982730007643358,0.09125296278694497,40.8843,0.172104,24.586411413812378,16.0
600157.0,2014,永泰能源,0.7379905681116222,0.41176219485763177,0.3262283732539904,0.5579504842605958,0.09160244823012,0.009294415234339937,0.035473590272504296,0.1741447838210554,0.03363113194606032,40.8843,0.167322,24.6766122718511,17.0
600157.0,2015,永泰能源,0.7032472549648852,0.3108948792070973,0.3923523757577878,0.4420847390618269,0.0819167744201295,0.011242296580462687,0.03788438950794669,0.14043573460645956,0.16061966075796666,46.2578,0.236565,25.195544068827875,18.0
600157.0,2016,永泰能源,0.7030847008552757,0.34876439225438266,0.3543203086008932,0.4960488996988899,0.07332719453373529,0.007800785288674769,0.026272763010680922,0.12301274094547535,0.1491612944614955,32.4107,0.123378,25.30938078703253,19.0
600157.0,2017,永泰能源,0.73137677575753,0.3663004830861437,0.3650762926713862,0.5008369081814839,0.0678433898171393,0.008090816654537812,0.030119572413570318,0.12310378091424572,0.14792966119170695,32.4107,0.123378,25.397708601749564,20.0
600157.0,2018,永泰能源,0.7329371720273645,0.4336485576864919,0.2992886143408726,0.5916585680693262,0.026521979761206592,0.0014947059641880831,0.005596832683660631,0.09565701811386917,0.18381622591916227,32.4107,0.117792,25.391684002796392,21.0
600157.0,2019,永泰能源,0.7307075673941368,0.4322174177415936,0.2984901496525431,0.5915053258350336,0.013200119487506327,0.002618753678291784,0.009724572105316432,0.0594285106489318,0.23558357581441156,32.4107,0.116144,25.39127144946182,22.0
600157.0,2020,永泰能源,0.5635355719500419,0.2410508904610689,0.32248468148897297,0.4277474261774523,0.016419866061097084,0.044138292394279285,0.1011268950174954,0.044326717744710205,0.1894352656956215,28.3963,0.116713,25.368936058888366,23.0
600157.0,2021,永泰能源,0.5580105102658097,0.18856203468084506,0.36944847558496463,0.33791842843788567,0.016582619436833007,0.008442378384174191,0.019100857781146303,0.033191297931665066,0.18081860650666703,18.1265,0.038349,25.370596716348288,24.0
